3/21/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
3/21/2012,City Park Ave & I-10 W,30.003851,-90.0977603
3/21/2012,N Broad St & Orleans Ave,29.970761,-90.0827207
3/21/2012,Canal Blvd & City Park Ave,29.9821544,-90.1107458
3/23/2012,Aline St & Tchoupitoulas St,29.9180907,-90.0890855
3/23/2012,Behrman Ave & General De Gaulle,29.922977,-90.017025
3/24/2012,Leake Ave & Oak St,29.9523308,-90.1359425
3/24/2012,1900 Tchoupitoulas St,29.9257417,-90.0678347
3/24/2012,Leake Ave & Oak St,29.9523308,-90.1359425
3/24/2012,Leake Ave & Oak St,29.9523308,-90.1359425
3/24/2012,I-10 E & Orleans Ave,29.9659404,-90.0724857
3/24/2012,Leake Ave & Oak St,29.9523308,-90.1359425
3/24/2012,Gen D Gualle & Expressway,29.9220748,-90.0154222
3/24/2012,Calliope St & Carondelet St,29.9430427,-90.0743744
3/24/2012,Canal St & S Carrollton Ave,29.9744932,-90.1007749
3/24/2012,N Claiborne Ave & Iberville St,29.9601346,-90.0771591
3/25/2012,S Claiborne Ave & Jena St,29.9403324,-90.1047402
3/25/2012,Franklin Ave & I-10 W,29.9932098,-90.0493041
3/25/2012,Saint Joseph St & Tchoupitoulas,29.9433555,-90.0675838
3/25/2012,Leonidas St & Spruce St,29.9564203,-90.1279429
3/26/2012,I-10 W & Jeff Davis Overpass,29.9763987,-90.0907571
3/26/2012,Canal St & N Peters St,29.9512809,-90.0660634
3/27/2012,1900 Dauphine St,29.9653437,-90.0601635
3/29/2012,S Broad St & General Pershing St,29.9494309,-90.1033653
3/29/2012,Celeste St & Tchoupitoulas St,29.927962,-90.067028
3/30/2012,Crowder Blvd & I-10 E,30.0304623,-89.9942327
3/30/2012,N Diamond St & Tchoupitoulas St,29.9428631,-90.0675051
3/30/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
3/30/2012,Annunciation St & Calliope St,29.9390935,-90.0684299
3/30/2012,Calliope St & Carondelet St,29.9430427,-90.0743744
3/31/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
3/31/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
3/31/2012,Saint Charles Ave & Washington A,29.9309078,-90.0859492
3/31/2012,Monroe St & Peach St,29.9714357,-90.1133934
3/31/2012,S Rendon St & Washington Ave,29.9564759,-90.1034146
3/31/2012,Amelia St & S Claiborne Ave,29.940481,-90.098539
3/31/2012,1500 Religious St,29.9330858,-90.0665427
4/1/2012,Canal St & Crozat St,29.9564962,-90.0741615
4/1/2012,Melpomene St & Saint Charles Ave,29.9391698,-90.0755247
4/1/2012,Camp St & Louisiana Ave,29.9239789,-90.0892947
4/1/2012,Camp St & Terpsichore St,29.9365885,-90.073102
4/1/2012,1600 Tchoupitoulas St,29.930301,-90.0656149
4/1/2012,2100 Prytania St,29.933214,-90.078888
4/1/2012,Calliope St & Tchoupitoulas St,29.9379642,-90.0666761
4/1/2012,5000 Canal St,29.9808641,-90.1101232
4/2/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
4/2/2012,N Rocheblave St & Saint Bernard,29.9809619,-90.0704487
4/2/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
4/2/2012,L B Landry Ave & Mardi Gras Blvd,29.9380067,-90.0413496
4/4/2012,Esplanade Ave & N Roman St,29.9705731,-90.0704868
4/5/2012,4600 Baccich St,30.0053932,-90.047571
4/5/2012,1200 Milton St,29.9957401,-90.078388
4/5/2012,S I-10 Service Rd & Read Blvd,30.035969,-89.975199
4/6/2012,3100 Saint Charles Ave,29.9291887,-90.0889202
4/7/2012,5900 West End Blvd,30.0202519,-90.11354
4/7/2012,I-10 W & Poydras St,29.9536741,-90.0833702
4/8/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
4/8/2012,Canal Blvd & City Park Ave,29.9821544,-90.1107458
4/8/2012,Constance St & Felicity St,29.9313645,-90.072133
4/9/2012,2nd St & S Claiborne Ave,29.9437434,-90.0919793
4/9/2012,Canal St & Tchoupitoulas St,29.9510251,-90.0661485
4/9/2012,Chef Menteur Hwy & Louisa Dr,30.005256,-90.036321
4/10/2012,Orange St & Religious St,29.9321148,-90.066851
4/10/2012,1500 Mandeville St,29.9727502,-90.0547293
4/11/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
4/11/2012,Calhoun St & Saint Charles Ave,29.9329708,-90.1206176
4/11/2012,Chef Menteur Hwy & Read Blvd,30.0186011,-89.9679568
4/12/2012,I-10 W & Read Blvd,30.0378853,-89.9738315
